Date,Bitcoin,Gold,S&P 500,Nasdaq
2021/1/5 0:00,0.061280012,0.003593536,0.007057631,0.009445368
2021/1/6 0:00,0.080021828,-0.01582455,0.005693603,-0.006116661
2021/1/7 0:00,0.066870924,-0.003305457,0.01473826,0.025318076
2021/1/8 0:00,0.03559289,-0.034177452,0.005476837,0.010240117
2021/1/11 0:00,-0.075513901,-0.001901807,-0.006576328,-0.012619132
2021/1/12 0:00,-0.047316478,0.005882663,0.000415702,0.002757686
2021/1/13 0:00,0.095339721,-0.006621876,0.002273056,0.004314322
2021/1/14 0:00,0.048921613,0.001598721,-0.003760513,-0.001243107
2021/1/15 0:00,-0.062166499,-0.010757657,-0.007216001,-0.008742658
2021/1/18 0:00,0.023165389,0.005584378,0,0
2021/1/19 0:00,-0.015413523,0.001299156,0.008103458,0.015169181
2021/1/20 0:00,-0.014579217,0.017053755,0.013839417,0.019514848
2021/1/21 0:00,-0.142528131,-0.000500125,0.000316673,0.005458715
2021/1/22 0:00,0.068333411,-0.009343515,-0.003015153,0.000897498
2021/1/25 0:00,0.002382269,0.001299156,0.003609318,0.006838431
2021/1/26 0:00,0.006266383,-0.00250313,-0.001489943,-0.000728534
2021/1/27 0:00,-0.067874345,-0.003405793,-0.026013315,-0.026433071
2021/1/28 0:00,0.09502026,-0.002002003,0.009713299,0.005003103
2021/1/29 0:00,0.025090071,0.003095205,-0.019500378,-0.020181784
2021/2/1 0:00,0.012687542,0.007571265,0.0159243,0.025135282
2021/2/2 0:00,0.057167939,-0.012376271,0.013802529,0.015501444
2021/2/3 0:00,0.053773898,-0.002002003,0.001008261,-0.000164582
2021/2/4 0:00,-0.014678677,-0.022859294,0.010794848,0.012209768
2021/2/5 0:00,0.032458853,0.010742097,0.00388992,0.005685725
2021/2/8 0:00,0.171820562,0.010148331,0.007372107,0.009434069
2021/2/9 0:00,0.006142619,0.003792798,-0.001114145,0.001433135
2021/2/10 0:00,-0.034203203,0.002796087,-0.000345245,-0.002513914
2021/2/11 0:00,0.064467616,-0.009141658,0.001661075,0.00380304
2021/2/12 0:00,-0.008478465,-0.0010005,0.004699971,0.004957131
2021/2/15 0:00,-0.015978236,-0.002703652,0,0
2021/2/16 0:00,0.025835261,-0.013389237,-0.000569435,-0.003409006
2021/2/17 0:00,0.058214152,-0.010151351,-0.000320453,-0.005855141
2021/2/18 0:00,-0.009038227,-0.00040008,-0.004425614,-0.007195635
2021/2/19 0:00,0.078285135,0.003792798,-0.001856619,0.000656068
2021/2/22 0:00,-0.059663447,0.014691549,-0.007762893,-0.02491491
2021/2/23 0:00,-0.104585245,-0.002002003,0.00125553,-0.005026233
2021/2/24 0:00,0.017881496,-0.00040008,0.011287668,0.009811903
2021/2/25 0:00,-0.053969759,-0.019284761,-0.024783394,-0.035826183
2021/2/26 0:00,-0.016142075,-0.02081514,-0.004761532,0.005542773
2021/3/1 0:00,0.09490116,-0.005615739,0.023512173,0.029611051
2021/3/2 0:00,-0.025554925,0.008265744,-0.008113679,-0.017073539
2021/3/3 0:00,0.043664728,-0.01572296,-0.013152336,-0.027398333
2021/3/4 0:00,-0.039906122,-0.008032172,-0.013508038,-0.021327968
2021/3/5 0:00,0.00751142,0.002197584,0.019308356,0.01533984
2021/3/8 0:00,0.020103137,-0.011566636,-0.005373643,-0.024364592
2021/3/9 0:00,0.04815684,0.020096702,0.014055401,0.036188235
2021/3/10 0:00,0.02137418,0.006180859,0.006012204,-0.00038177
2021/3/11 0:00,0.031573,-0.002703652,0.010341826,0.024925431
2021/3/12 0:00,-0.008216873,0.002895803,0.001014883,-0.005899262
2021/3/15 0:00,-0.058955208,0.003095205,0.00647094,0.010444595
2021/3/16 0:00,0.015929472,-0.000500125,-0.001570917,0.000880786
2021/3/17 0:00,0.035724187,0.007769737,0.002875245,0.003973064
2021/3/18 0:00,-0.017339152,-0.004610613,-0.01487056,-0.030708812
2021/3/19 0:00,0.008394319,0.004788517,-0.000602886,0.007524913
2021/3/22 0:00,-0.053456881,-0.003506139,0.007000557,0.012206457
2021/3/23 0:00,0.003840115,-0.006722546,-0.007660118,-0.011264054
2021/3/24 0:00,-0.036551758,0.004091618,-0.005482337,-0.020299644
2021/3/25 0:00,-0.020485433,-0.004208845,0.005226583,0.001217448
2021/3/26 0:00,0.064288419,0.002995509,0.016494419,0.012333458
2021/3/29 0:00,0.031655029,-0.011566636,-0.00086839,-0.006037039
2021/3/30 0:00,0.02001461,-0.016027761,-0.003162829,-0.001092566
2021/3/31 0:00,1.94E-05,0.013113639,0.003615954,0.015326519
2021/4/1 0:00,0.002999233,0.01350835,0.01175583,0.017453985
2021/4/2 0:00,0.004870091,-0.00080032,0,0
2021/4/5 0:00,0.005081207,-0.00020002,0.014334988,0.016588476
2021/4/6 0:00,-0.014763898,0.008761506,-0.000974005,-0.000526198
2021/4/7 0:00,-0.037528871,-0.003606496,0.001474146,-0.000696678
2021/4/8 0:00,0.039787676,0.01064316,0.004211751,0.010209331
2021/4/9 0:00,-0.00135455,-0.007326775,0.007690288,0.005112318
2021/4/12 0:00,-0.005187619,-0.006118681,-0.000196098,-0.003617307
2021/4/13 0:00,0.058527143,0.006478966,0.003289072,0.010493459
2021/4/14 0:00,-0.006219938,-0.004510155,-0.004096104,-0.009927565
2021/4/15 0:00,0.003232251,0.01557803,0.011033101,0.012970933
2021/4/16 0:00,-0.027886622,0.007372754,0.003602323,0.00096686
2021/4/19 0:00,-0.008788979,-0.003907625,-0.00532069,-0.009838087
2021/4/20 0:00,0.013347501,0.004489905,-0.006825561,-0.009277697
2021/4/21 0:00,-0.046519746,0.009058844,0.009263021,0.011822124
2021/4/22 0:00,-0.040581884,-0.005314095,-0.009253338,-0.009493487
2021/4/23 0:00,-0.013001303,-0.003807238,0.01086941,0.014255521
2021/4/26 0:00,0.097479707,0.001698557,0.001780685,0.008664103
2021/4/27 0:00,0.018548319,-0.002002003,-0.000214919,-0.003440476
2021/4/28 0:00,-0.003794255,0.002596626,-0.000845898,-0.002785198
2021/4/29 0:00,-0.023429674,-0.005716307,0.006740042,0.002240706
2021/4/30 0:00,0.075415188,-0.001501126,-0.007220713,-0.008548395
2021/5/3 0:00,0.010001102,0.013311014,0.002744322,-0.004850326
2021/5/4 0:00,-0.069993636,-0.007729798,-0.006700737,-0.019007709
2021/5/5 0:00,0.073897086,0.004489905,0.000703216,-0.003753696
2021/5/6 0:00,-0.018055094,0.01597177,0.008132299,0.003705273
2021/5/7 0:00,0.016877097,0.008364916,0.007346291,0.008720161
2021/5/10 0:00,-0.041595541,0.002696362,-0.010490481,-0.025808207
2021/5/11 0:00,0.015009957,0.00079968,-0.00871175,-0.000927963
2021/5/12 0:00,-0.142967147,-0.011768984,-0.021682782,-0.027082274
2021/5/13 0:00,0.011442928,0.00608147,0.012099645,0.007134772
2021/5/14 0:00,0.003300187,0.008563231,0.014807779,0.022971492
2021/5/17 0:00,-0.064883984,0.012916225,-0.002533258,-0.00379952
2021/5/18 0:00,-0.014531934,0.001099395,-0.008553772,-0.005652381
2021/5/19 0:00,-0.148107076,0.000699755,-0.002947752,-0.000293152
2021/5/20 0:00,0.097275016,0.003792798,0.010499429,0.017589108
2021/5/21 0:00,-0.089139817,0.001898197,-0.000784188,-0.00479511
2021/5/24 0:00,0.107222437,0.00039992,0.009862497,0.014018995
2021/5/25 0:00,-0.007878783,0.009653257,-0.002127545,-0.000292844
2021/5/26 0:00,0.022961566,-0.001501126,0.001875058,0.005901063
2021/5/27 0:00,-0.022057181,-0.00020002,0.001164636,-0.000125188
2021/5/28 0:00,-0.073936112,0.003493889,0.000768586,0.000906673
2021/5/31 0:00,0.045335917,0.001998003,0,0
2021/6/1 0:00,-0.017507854,-0.003205131,-0.000492455,-0.000892099
2021/6/2 0:00,0.023977789,0.004091618,0.001445889,0.001443986
2021/6/3 0:00,0.042556617,-0.019794627,-0.003635303,-0.010362969
2021/6/4 0:00,-0.060840387,0.010346292,0.008795303,0.01458194
2021/6/7 0:00,-0.066332856,0.004788517,-0.000797056,0.004854789
2021/6/8 0:00,-0.002627775,-0.003305457,0.00017501,0.003106487
2021/6/9 0:00,0.109474102,-0.002402885,-0.001825533,-0.000945527
2021/6/10 0:00,-0.017354743,0.005186527,0.004641455,0.007774618
2021/6/11 0:00,0.017067578,-0.01136433,0.001946539,0.003495218
2021/6/14 0:00,0.028258788,-0.005716307,0.001813556,0.007415511
2021/6/15 0:00,0.004658453,-0.003907625,-0.00201372,-0.007171008
2021/6/16 0:00,-0.052307032,-0.025420377,-0.005404704,-0.002360561
2021/6/17 0:00,-0.007684761,-0.021530119,-0.000435811,0.008628811
2021/6/18 0:00,-0.061401591,-0.005615739,-0.013211356,-0.009291425
2021/6/21 0:00,-0.119521796,0.011038847,0.013905164,0.007887386
2021/6/22 0:00,0.025833048,-0.00250313,0.005111406,0.007873965
2021/6/23 0:00,0.036766675,1.00E-04,-0.001083871,0.001294369
2021/6/24 0:00,0.0274757,-0.002002003,0.00579443,0.006841826
2021/6/25 0:00,-0.091304654,0.002895803,0.003325063,-0.000648819
2021/6/28 0:00,-0.006233262,-0.001200721,0.002312289,0.009710108
2021/6/29 0:00,0.040785121,-0.009646377,0.000277298,0.001916737
2021/6/30 0:00,-0.023325203,0.004888034,0.001327278,-0.001679502
2021/7/1 0:00,-0.042818246,0.003792798,0.005208041,0.00126986
2021/7/2 0:00,0.009632021,0.005683816,0.007472096,0.008020848
2021/7/5 0:00,-0.044674756,0.002696362,0,0
2021/7/6 0:00,0.01439221,0.002796087,-0.002023903,0.001659189
2021/7/7 0:00,-0.011157827,0.003693172,0.003353347,9.68E-05
2021/7/8 0:00,-0.029311779,-0.000500125,-0.008597881,-0.007204813
2021/7/9 0:00,0.027617363,0.002995509,0.011214826,0.009715141
2021/7/12 0:00,-0.032180926,-0.001200721,0.003445233,0.002128089
2021/7/13 0:00,-0.013782086,0.000899595,-0.003523011,-0.003780226
2021/7/14 0:00,0.0036726,0.010841023,0.001164257,-0.002230376
2021/7/15 0:00,-0.032249468,0.001199281,-0.003267574,-0.00697687
2021/7/16 0:00,-0.011366531,-0.010050336,-0.007567415,-0.008000607
2021/7/19 0:00,-0.031272503,0.00079968,-0.015996781,-0.010609715
2021/7/20 0:00,-0.033338556,-0.001300846,0.015048806,0.01556301
2021/7/21 0:00,0.074434172,-0.003706862,0.008208042,0.00913611
2021/7/22 0:00,0.006283789,0.001898197,0.002014639,0.003591792
2021/7/23 0:00,0.038503942,-0.003004509,0.010094332,0.010324104
2021/7/26 0:00,0.054695429,-0.002302649,0.002379367,0.000250675
2021/7/27 0:00,0.053942853,0.00079968,-0.004723583,-0.012211813
2021/7/28 0:00,0.014835127,0.004489905,-0.000186279,0.006933341
2021/7/29 0:00,0.000312874,0.011632084,0.004197332,0.00106156
2021/7/30 0:00,0.054172231,-0.00793137,-0.005420714,-0.007169926
2021/8/2 0:00,-0.019525249,-0.000100005,-0.001844506,0.00057169
2021/8/3 0:00,-0.027122491,-0.001901807,0.008169961,0.005449286
2021/8/4 0:00,0.040943165,0.00079968,-0.004643151,0.001302576
2021/8/5 0:00,0.027838357,-0.004108428,0.005987486,0.007722858
2021/8/6 0:00,0.046538141,-0.023166278,0.001673865,-0.003993184
2021/8/9 0:00,0.056962712,-0.019080888,-0.00094035,0.001644664
2021/8/10 0:00,-0.016974141,-0.00040008,0.000992187,-0.004863015
2021/8/11 0:00,0.000188761,0.013113639,0.001274931,-0.001553143
2021/8/12 0:00,-0.025891754,0.000499875,0.004137808,0.003456237
2021/8/13 0:00,0.07300948,0.015085637,0.001606016,0.000448098
2021/8/16 0:00,-0.022408307,0.004489905,0.002617422,-0.001967854
2021/8/17 0:00,-0.028869199,-0.000700245,-0.007085744,-0.009343386
2021/8/18 0:00,0.002364967,0.000899595,-0.010806653,-0.008928106
2021/8/19 0:00,0.041885853,-0.004108428,0.001255903,0.001092614
2021/8/20 0:00,0.054597907,0.00039992,0.008108604,0.01181771
2021/8/23 0:00,0.004541347,0.013607003,0.008487668,0.01537528
2021/8/24 0:00,-0.037844894,-0.001400981,0.001494619,0.005149751
2021/8/25 0:00,0.025960122,-0.006621876,0.002217657,0.001467687
2021/8/26 0:00,-0.042102297,0.00079968,-0.00584195,-0.00640604
2021/8/27 0:00,0.04409943,0.013607003,0.008769072,0.012215516
2021/8/30 0:00,-0.03702464,-0.003606496,0.004297324,0.008974424
2021/8/31 0:00,0.002371072,0.001798382,-0.001350027,-0.000435668
2021/9/1 0:00,0.035005654,1.00E-04,0.00031164,0.003280468
2021/9/2 0:00,0.009792725,-0.002302649,0.002838606,0.001422938
2021/9/3 0:00,0.014044128,0.009257021,-0.000335087,0.002107195
2021/9/6 0:00,0.01686314,-0.001701447,0,0
2021/9/7 0:00,-0.117232495,-0.016027761,-0.003401352,0.000703403
2021/9/8 0:00,-0.015494794,-0.002904213,-0.001319437,-0.005720019
2021/9/9 0:00,0.006488391,0.003194891,-0.004616247,-0.002514479
2021/9/10 0:00,-0.033035187,-0.004108428,-0.007752552,-0.008744681
2021/9/13 0:00,-0.024174296,0.003394233,0.0022739,-0.000655844
2021/9/14 0:00,0.046272007,0.005982072,-0.005763214,-0.004499861
2021/9/15 0:00,0.022754601,-0.006521217,0.008438294,0.008196961
2021/9/16 0:00,-0.008190739,-0.022143365,-0.001552345,0.001343924
2021/9/17 0:00,-0.01085408,0.00039992,-0.00915263,-0.009128013
2021/9/20 0:00,-0.098107938,0.00548493,-0.017123078,-0.022184576
2021/9/21 0:00,-0.051488268,0.005882663,-0.000812689,0.00220636
2021/9/22 0:00,0.068399602,-0.003606496,0.009474585,0.010150743
2021/9/23 0:00,0.029856309,-0.01440323,0.01206168,0.010377078
2021/9/24 0:00,-0.046862195,0.004191205,0.001459943,-0.000301664
2021/9/27 0:00,-0.022771583,0,-0.002780244,-0.005178992
2021/9/28 0:00,-0.028852333,-0.009242581,-0.020574318,-0.028683409
2021/9/29 0:00,0.012828925,-0.004409708,0.001567954,-0.002356525
2021/9/30 0:00,0.05218276,0.017545179,-0.011981203,-0.004410097
2021/10/1 0:00,0.094208419,0.002097798,0.011425952,0.00814197
2021/10/4 0:00,0.018763729,0.005186527,-0.013070952,-0.021596688
2021/10/5 0:00,0.047747611,-0.005414633,0.010469517,0.012433335
2021/10/6 0:00,0.072014101,0.001399021,0.004094399,0.004705613
2021/10/7 0:00,-0.028498794,-0.004108428,0.008264039,0.010434293
2021/10/8 0:00,0.003003761,0.00079968,-0.001915557,-0.00509549
2021/10/11 0:00,0.048348963,-0.001601281,-0.006889442,-0.006422693
2021/10/12 0:00,-0.025435764,0.003493889,-0.002419706,-0.001400953
2021/10/13 0:00,0.023978815,0.018429135,0.003017956,0.007281617
2021/10/14 0:00,-0.001387246,0.001598721,0.016919162,0.017131866
2021/10/15 0:00,0.071887458,-0.015926151,0.007432521,0.004973647
2021/10/18 0:00,0.007646292,-0.001501126,0.003369088,0.008320453
2021/10/19 0:00,0.035413444,0.002397125,0.007366143,0.007116254
2021/10/20 0:00,0.026577835,0.007273484,0.003657334,-0.000489915
2021/10/21 0:00,-0.059027668,0.000499875,0.002991393,0.006198347
2021/10/22 0:00,-0.024702251,0.00548493,-0.001073129,-0.008282263
2021/10/25 0:00,0.034027273,0.008364916,0.004736959,0.009005581
2021/10/26 0:00,-0.043377186,-0.008233805,0.001818141,0.000590892
2021/10/27 0:00,-0.031663844,0.002297359,-0.00506437,8.52E-06
2021/10/28 0:00,0.035934492,0.001099395,0.009781288,0.013836784
2021/10/29 0:00,0.026144376,-0.008838949,0.001947437,0.003248804
2021/11/1 0:00,-0.00514295,0.005683816,0.001798459,0.006273212
2021/11/2 0:00,0.035775877,-0.003205131,0.003673607,0.003435996
2021/11/3 0:00,-0.004062806,-0.009949331,0.006440495,0.010297255
2021/11/4 0:00,-0.024399034,0.01242252,0.004173222,0.008108506
2021/11/5 0:00,-0.005328129,0.013902905,0.00372585,0.001960415
2021/11/8 0:00,0.064805561,0.004091618,0.000887394,0.000674127
2021/11/9 0:00,-0.008845099,0.003992021,-0.003504911,-0.006013424
2021/11/10 0:00,-0.029958165,0.009851316,-0.008259842,-0.01674659
2021/11/11 0:00,-0.000696748,0.006478966,0.000550788,0.005207682
2021/11/12 0:00,-0.012300438,0.001399021,0.007196698,0.009927437
2021/11/15 0:00,-0.029592906,-0.000900405,-1.07E-05,-0.000448393
2021/11/16 0:00,-0.054922454,-0.006722546,0.003857779,0.00754131
2021/11/17 0:00,0.003430965,0.009157938,-0.002605015,-0.003278845
2021/11/18 0:00,-0.05842375,-0.004610613,0.003379065,0.004520704
2021/11/19 0:00,0.020466973,-0.007528266,-0.001399645,0.003976803
2021/11/22 0:00,-0.042454514,-0.0216323,-0.003202258,-0.012702564
2021/11/23 0:00,0.022481248,-0.008536331,0.001655761,-0.005034495
2021/11/24 0:00,-0.02263872,-0.000700245,0.002291224,0.004433277
2021/11/25 0:00,0.017511838,0,0,0
2021/11/26 0:00,-0.066873801,0.001898197,-0.022987011,-0.022566714
2021/11/29 0:00,0.009701684,-0.003807238,0.013113836,0.018620821
2021/11/30 0:00,-0.013955922,-0.006319929,-0.019143381,-0.015653932
2021/12/1 0:00,0.003928781,0.004987542,-0.011885541,-0.018423684
2021/12/2 0:00,-0.013227302,-0.00793137,0.014094638,0.008308778
2021/12/3 0:00,-0.052331586,0.008464078,-0.008484455,-0.019421796
2021/12/6 0:00,0.024288527,-0.003205131,0.011662599,0.009216681
2021/12/7 0:00,0.002319468,0.003294567,0.020495603,0.029878548
2021/12/8 0:00,-0.003859286,-0.001100605,0.003080536,0.006358959
2021/12/9 0:00,-0.057721556,-0.004309272,-0.007206988,-0.017226149
2021/12/10 0:00,-0.009035819,0.004489905,0.009503769,0.007270457
2021/12/13 0:00,-0.06944137,0.00249688,-0.009178158,-0.014001013
2021/12/14 0:00,-0.002674828,-0.009444459,-0.007498723,-0.011460834
2021/12/15 0:00,0.047838778,0.003892415,0.016216267,0.021293412
2021/12/16 0:00,-0.025504064,0.01232375,-0.008781863,-0.025054994
2021/12/17 0:00,-0.031180093,-0.000700245,-0.010340965,-0.000708399
2021/12/20 0:00,0.00370268,-0.00471108,-0.011453398,-0.012519923
2021/12/21 0:00,0.042928793,-0.000500125,0.017621755,0.023756084
2021/12/22 0:00,-0.006315834,0.008364916,0.010128728,0.011716424
2021/12/23 0:00,0.043381939,0.00249688,0.006204413,0.008434974
2021/12/27 0:00,-0.003333621,0.001498876,0.013744052,0.013823675
2021/12/28 0:00,-0.062151427,-0.003104815,-0.001010665,-0.005657621
2021/12/29 0:00,-0.024336012,-0.000900405,0.001400913,-0.000982632
2021/12/30 0:00,0.015667739,0.006280238,-0.002994234,-0.001565338
2021/12/31 0:00,-0.018649173,0.007372754,-0.002629634,-0.006154879
2022/1/3 0:00,-0.018914637,-0.015215166,0.006353824,0.011934283
2022/1/4 0:00,-0.012138935,0.007571265,-0.00062982,-0.013357478
2022/1/5 0:00,-0.052066288,-0.002803927,-0.019583264,-0.034020251
2022/1/6 0:00,-0.009410297,-0.011566636,-0.000964234,-0.001279583
2022/1/7 0:00,-0.037847989,0.003892415,-0.004058441,-0.009658676
2022/1/10 0:00,-0.002157812,0.003194891,-0.001442071,0.000463854
2022/1/11 0:00,0.021633411,0.01133551,0.009118286,0.01399665
2022/1/12 0:00,0.027993907,0.001798382,0.002813792,0.002303055
2022/1/13 0:00,-0.031375828,-0.001801622,-0.014346029,-0.025444116
2022/1/14 0:00,0.011859665,-0.002703652,0.000819644,0.005854481
2022/1/17 0:00,-0.020227572,0.0009995,0,0
2022/1/18 0:00,0.002956109,-0.003004509,-0.018559105,-0.026317237
2022/1/19 0:00,-0.01500991,0.014494446,-0.009736791,-0.011553475
2022/1/20 0:00,-0.025816743,-0.000900405,-0.011098742,-0.0130723
2022/1/21 0:00,-0.109604683,-0.002803927,-0.019095995,-0.027584777
2022/1/24 0:00,0.010352967,0.005385472,0.002767905,0.00624168
2022/1/25 0:00,0.008142487,0.002397125,-0.012246591,-0.023059721
2022/1/26 0:00,-0.002760824,-0.016027761,-0.001497757,0.000209005
2022/1/27 0:00,0.007733838,-0.011971372,-0.005398635,-0.014080214
2022/1/28 0:00,0.017247505,-0.003004509,0.024055968,0.030809106
2022/1/31 0:00,0.014804408,0.002995509,0.018709826,0.033512742
2022/2/1 0:00,0.006737319,0.002297359,0.00683956,0.007424687
2022/2/2 0:00,-0.04731074,0.003194891,0.0093784,0.004975043
