Date,Bitcoin,Gold,S&P 500,Nasdaq
2022/2/3 0:00,0.005441216,-0.001200721,-0.024693472,-0.038082241
2022/2/4 0:00,0.110626883,0.001698557,0.005143678,0.015669676
2022/2/7 0:00,0.033111583,0.007074914,-0.003708581,-0.005857652
2022/2/8 0:00,0.006324809,0.002796087,0.008366113,0.012675073
2022/2/9 0:00,0.004982114,0.003792798,0.014412842,0.020633242
2022/2/10 0:00,-0.017603394,-0.003205131,-0.018281824,-0.021254138
2022/2/11 0:00,-0.026921126,0.01813457,-0.019151683,-0.02820305
2022/2/14 0:00,0.009185768,0.005584378,-0.003847991,-1.67E-05
2022/2/15 0:00,0.045630604,-0.009242581,0.015643718,0.024980272
2022/2/16 0:00,-0.013855295,0.008265744,0.00088082,-0.001108832
2022/2/17 0:00,-0.081082331,0.015381102,-0.021400504,-0.029266332
2022/2/18 0:00,-0.012586526,0.000299955,-0.007191962,-0.012371382
2022/2/21 0:00,-0.035923811,0.004091618,0,0
2022/2/22 0:00,0.032134534,-0.003907625,-0.010194735,-0.012369509
2022/2/23 0:00,-0.026183635,0.004987542,-0.018583736,-0.026045544
2022/2/24 0:00,0.02739958,-0.002302649,0.014846105,0.03290239
2022/2/25 0:00,0.022738451,-0.008233805,0.022126081,0.016271602
2022/2/28 0:00,0.135764257,0.010742097,-0.002445591,0.004137602
2022/3/1 0:00,0.02653338,0.018330957,-0.015594468,-0.016049425
2022/3/2 0:00,-0.009753716,-0.008838949,0.018471047,0.016094447
2022/3/3 0:00,-0.034094479,0.004688989,-0.005268521,-0.015689542
2022/3/4 0:00,-0.081285276,0.017053755,-0.007965685,-0.016722062
2022/3/7 0:00,-0.009360315,0.01498713,-0.029962587,-0.036913086
2022/3/8 0:00,0.017584738,0.026836654,-0.007260044,-0.002763558
2022/3/9 0:00,0.080460833,-0.030149977,0.025373598,0.035318879
2022/3/10 0:00,-0.062546857,0.002197584,-0.00430105,-0.009519679
2022/3/11 0:00,-0.016425482,-0.005314095,-0.013046279,-0.022034689
2022/3/14 0:00,0.046891299,-0.017349638,-0.007448675,-0.020656746
2022/3/15 0:00,-0.008302472,-0.017247893,0.02118263,0.028784024
2022/3/16 0:00,0.044865468,0.005286004,0.022136922,0.036989363
2022/3/17 0:00,-0.004690917,0.007571265,0.012272205,0.013177396
2022/3/18 0:00,0.020538518,-0.011162065,0.011594814,0.020289578
2022/3/21 0:00,-0.004125762,0.007670506,-0.000434755,-0.003993896
2022/3/22 0:00,0.030703791,-0.007528266,0.0112407,0.019348486
2022/3/23 0:00,0.012531246,0.01133551,-0.01234863,-0.013286765
2022/3/24 0:00,0.024593726,0.007273484,0.014242012,0.01915375
2022/3/25 0:00,0.008782716,0,0.005053381,-0.001589502
2022/3/28 0:00,0.006546413,-0.017654935,0.007119551,0.013013736
2022/3/29 0:00,0.0071406,-0.002102208,0.012182044,0.018274432
2022/3/30 0:00,-0.008527995,0.007174204,-0.006313589,-0.012206515
2022/3/31 0:00,-0.03291801,0.002197584,-0.015776335,-0.015473332
2022/4/1 0:00,0.016183454,-0.006722546,0.003404421,0.00287764
2022/4/4 0:00,0.003633786,0.004191205,0.008058383,0.018827349
2022/4/5 0:00,-0.023144861,-0.004510155,-0.012631159,-0.02285537
2022/4/6 0:00,-0.052945705,0.000899595,-0.009764434,-0.022451356
2022/4/7 0:00,0.006852924,0.003493889,0.004244366,0.00061034
2022/4/8 0:00,-0.028353972,0.007074914,-0.002654547,-0.013496132
2022/4/11 0:00,-0.065746995,0.003892415,-0.017021335,-0.022051587
2022/4/12 0:00,0.015198992,0.006677655,-0.003423301,-0.003016009
2022/4/13 0:00,0.025576417,0.005683816,0.011112603,0.020138968
2022/4/14 0:00,-0.030364373,-0.002102208,-0.01221848,-0.021672517
2022/4/18 0:00,0.027546268,0.001998003,-0.000204889,-0.001403097
2022/4/19 0:00,0.016435294,-0.014606152,0.015930045,0.021320159
2022/4/20 0:00,-0.003097868,0.003892415,-0.000618666,-0.012306993
2022/4/21 0:00,-0.02068444,-0.003004509,-0.014862856,-0.020912798
2022/4/22 0:00,-0.019611085,-0.011263192,-0.028132076,-0.025784554
2022/4/25 0:00,0.02474905,-0.016739324,0.005681765,0.012812331
2022/4/26 0:00,-0.059599557,0.004091618,-0.028550009,-0.040334746
2022/4/27 0:00,0.029052735,-0.010252376,0.002095849,-0.000144962
2022/4/28 0:00,0.013483907,0.004390348,0.024445655,0.03017529
2022/4/29 0:00,-0.029702354,0.001099395,-0.03695916,-0.042606381
2022/5/2 0:00,0.001564562,-0.017858518,0.005659199,0.016194527
2022/5/3 0:00,-0.020422242,0.002696362,0.004825465,0.002210398
2022/5/4 0:00,0.050312678,0.006975614,0.029425222,0.031426187
2022/5/5 0:00,-0.081941365,-0.002202424,-0.036300678,-0.051206172
2022/5/6 0:00,-0.01471378,0.003294567,-0.005690384,-0.014146896
2022/5/9 0:00,-0.117054963,-0.015519812,-0.03256152,-0.043882177
2022/5/10 0:00,0.023678692,-0.008536331,0.002454882,0.009795919
2022/5/11 0:00,-0.069627064,0.007571265,-0.016600232,-0.032331718
2022/5/12 0:00,0.003842316,-0.016535969,-0.001296805,0.00059113
2022/5/13 0:00,0.008069583,-0.005816885,0.023589268,0.037460437
2022/5/16 0:00,-0.047163939,0.006975614,-0.003954209,-0.012119735
2022/5/17 0:00,0.018675311,-0.005012542,0.01996892,0.027212343
2022/5/18 0:00,-0.057689623,0.000499875,-0.041233809,-0.048411549
2022/5/19 0:00,0.054017473,0.014297305,-0.005850865,-0.002600155
2022/5/20 0:00,-0.03742661,0.002197584,0.000146131,-0.002979354
2022/5/23 0:00,-0.04122961,0.004091618,0.018384995,0.015784538
2022/5/24 0:00,0.018949782,0.006776984,-0.008153951,-0.023757491
2022/5/25 0:00,-0.003148528,-0.007024615,0.009406386,0.015004344
2022/5/26 0:00,-0.0100337,-0.001501126,0.019688166,0.026401102
2022/5/27 0:00,-0.022097889,0.001498876,0.02444113,0.032717654
2022/5/30 0:00,0.074592228,0.001898197,0,0
2022/5/31 0:00,0.002075607,-0.010353412,-0.006294135,-0.004108643
2022/6/1 0:00,-0.064746931,0.004589452,-0.007510905,-0.00722135
2022/6/2 0:00,0.022182634,0.01212618,0.018263225,0.026527462
2022/6/3 0:00,-0.02536529,-0.009343515,-0.016482406,-0.025005375
2022/6/6 0:00,0.047792171,-0.005314095,0.003132489,0.004040833
2022/6/7 0:00,-0.006883335,0.005982072,0.009478332,0.009395805
2022/6/8 0:00,-0.030672947,0.000699755,-0.010852623,-0.00733354
2022/6/9 0:00,-0.00339346,-0.003004509,-0.024086458,-0.027856843
2022/6/10 0:00,-0.034742219,0.012521281,-0.029542415,-0.035875195
2022/6/13 0:00,-0.174052552,-0.028296599,-0.039539932,-0.047937578
2022/6/14 0:00,-0.012556417,-0.005917474,-0.003780818,0.001767217
2022/6/15 0:00,0.016349175,0.013902905,0.014487059,0.024700905
2022/6/16 0:00,-0.102112401,0.012620031,-0.033052207,-0.041674973
2022/6/17 0:00,0.004397811,-0.009343515,0.002198447,0.014199717
2022/6/20 0:00,0.002248481,-0.00060018,0,0
2022/6/21 0:00,0.005376928,-0.003104815,0.024182475,0.024782185
2022/6/22 0:00,-0.035562005,0.002596626,-0.00130242,-0.001466364
2022/6/23 0:00,0.05351995,-0.008132983,0.009487072,0.016074672
2022/6/24 0:00,0.00688981,0.002097798,0.03010554,0.032877988
2022/6/27 0:00,-0.013975181,-0.001901807,-0.0029775,-0.007182263
2022/6/28 0:00,-0.022179693,-0.001701447,-0.020348673,-0.030215318
2022/6/29 0:00,-0.008746512,-0.001400981,-0.000711999,-0.000326519
2022/6/30 0:00,-0.016009712,-0.005615739,-0.008797866,-0.013433075
2022/7/1 0:00,-0.026393612,0.001798382,0.010498511,0.008946326
2022/7/4 0:00,0.047275427,-0.00060018,0,0
2022/7/5 0:00,-0.002035878,-0.025010163,0.001582875,0.017318014
2022/7/6 0:00,0.017582449,-0.014910613,0.003566796,0.003492264
2022/7/7 0:00,0.051656393,0.00079968,0.014853723,0.022582672
2022/7/8 0:00,0.004313223,0.001299156,-0.000830616,0.001200513
2022/7/11 0:00,-0.043595963,-0.00471108,-0.011594418,-0.022837484
2022/7/12 0:00,-0.032915621,-0.004510155,-0.009286868,-0.009530272
2022/7/13 0:00,0.04493676,0.00548493,-0.004466864,-0.001523646
2022/7/14 0:00,0.017549651,-0.01501212,-0.003003139,0.000320938
2022/7/15 0:00,0.012868197,-0.001601281,0.019019232,0.017727116
2022/7/18 0:00,0.078919678,0.001299156,-0.008398742,-0.008098257
2022/7/19 0:00,0.039405282,0.001199281,0.027253518,0.030609378
2022/7/20 0:00,-0.006765244,-0.008637193,0.005878494,0.015628759
2022/7/21 0:00,-0.002892622,0.012916225,0.009813067,0.013520947
2022/7/22 0:00,-0.019601946,0.004589452,-0.009376287,-0.018875812
2022/7/25 0:00,-0.05675566,-0.004409708,0.001314303,-0.004356268
2022/7/26 0:00,-0.005725044,-0.0010005,-0.011610343,-0.018856617
2022/7/27 0:00,0.076595422,0.009752291,0.025820049,0.039831483
2022/7/28 0:00,0.039057831,0.01212618,0.01206032,0.010760167
2022/7/29 0:00,-0.001647645,0.005783245,0.014107776,0.018580584
2022/8/1 0:00,-0.000973065,0.003693172,-0.002827077,-0.001753655
2022/8/2 0:00,-0.014520247,-0.006823225,-0.006684688,-0.001636129
2022/8/3 0:00,-0.005744062,0.002895803,0.015517456,0.025536137
2022/8/4 0:00,-0.009479526,0.014691549,-0.000777642,0.004129389
2022/8/5 0:00,0.028675899,-0.009444459,-0.001627069,-0.004967301
2022/8/8 0:00,0.026971545,0.008067371,-0.001238317,-0.001034688
2022/8/9 0:00,-0.027470993,0.003095205,-0.004257744,-0.01197627
2022/8/10 0:00,0.033256795,-0.001100605,0.021067158,0.028474366
2022/8/11 0:00,0.000412762,-0.001501126,-0.000705723,-0.005842848
2022/8/12 0:00,0.018415982,0.006876304,0.017174047,0.020698399
2022/8/15 0:00,-0.007526871,-0.012477522,0.003961684,0.00617833
2022/8/16 0:00,-0.010565706,-0.002102208,0.001873923,-0.001944295
2022/8/17 0:00,-0.023181945,-0.008233805,-0.007264115,-0.012628851
2022/8/18 0:00,-0.005295957,-0.001601281,0.00226699,0.002101629
2022/8/19 0:00,-0.106026642,-0.005917474,-0.012983929,-0.02026672
2022/8/22 0:00,-0.006298803,-0.006923915,-0.021632366,-0.025803809
2022/8/23 0:00,0.006018594,0.006876304,-0.00224037,-2.18E-05
2022/8/24 0:00,-0.006200333,0.001798382,0.002911917,0.004048755
2022/8/25 0:00,0.009577017,0.004290781,0.013993242,0.016572588
2022/8/26 0:00,-0.064085717,-0.012376271,-0.034268576,-0.040161968
2022/8/29 0:00,0.034134992,0.00059982,-0.006688675,-0.010268569
2022/8/30 0:00,-0.025001328,-0.008233805,-0.011089416,-0.011257501
2022/8/31 0:00,0.012696624,-0.007528266,-0.007847738,-0.005649071
2022/9/1 0:00,0.003851817,-0.008536331,0.002991752,-0.00263293
2022/9/2 0:00,-0.00784948,0.009058844,-0.010794553,-0.013176617
2022/9/5 0:00,-0.008761152,-0.000700245,0,0
2022/9/6 0:00,-0.050448065,-0.005314095,-0.004103465,-0.00741728
2022/9/7 0:00,0.023745154,0.009653257,0.018174849,0.021168227
2022/9/8 0:00,0.00204607,-0.006118681,0.006588967,0.005938075
2022/9/9 0:00,0.100860098,0.005087039,0.015156015,0.020871293
2022/9/12 0:00,0.027242164,0.004688989,0.010528651,0.01264239
2022/9/13 0:00,-0.097282199,-0.013186562,-0.044199163,-0.052969734
2022/9/14 0:00,-0.002743969,-0.003405793,0.003381289,0.007374542
2022/9/15 0:00,-0.027034586,-0.019080888,-0.011382272,-0.014379678
2022/9/16 0:00,0.003616228,0.006677655,-0.00720805,-0.009039759
2022/9/19 0:00,0.006396912,0.000499875,0.006833698,0.007537568
2022/9/20 0:00,-0.034000478,-0.007629027,-0.011336115,-0.009579289
2022/9/21 0:00,-0.018344814,0.006379607,-0.017264674,-0.018093424
2022/9/22 0:00,0.045641678,-0.001901807,-0.008463294,-0.013764372
2022/9/23 0:00,-0.005988576,-0.016535969,-0.017382829,-0.018134278
2022/9/26 0:00,0.022121968,-0.013186562,-0.010394361,-0.005999761
2022/9/27 0:00,-0.005850034,0.004489905,-0.002122611,0.002457431
2022/9/28 0:00,0.016409099,0.018625464,0.019481144,0.02030491
2022/9/29 0:00,0.007504186,0.000499875,-0.021352795,-0.028835605
2022/9/30 0:00,-0.007243323,-0.00040008,-0.015181352,-0.015191834
2022/10/3 0:00,0.029974176,0.023521195,0.025554578,0.022422426
2022/10/4 0:00,0.035702296,0.015774919,0.030125341,0.032831532
2022/10/5 0:00,-0.008698206,-0.006018072,-0.002019988,-0.002487835
2022/10/6 0:00,-0.010234042,-0.002904213,-0.010297923,-0.006779816
2022/10/7 0:00,-0.020687828,-0.009545413,-0.028403197,-0.038752414
2022/10/10 0:00,-0.015805352,-0.01582455,-0.007520673,-0.010408528
2022/10/11 0:00,-0.004716404,-0.001601281,-0.006540518,-0.011055776
2022/10/12 0:00,0.005549896,0.004290781,-0.0032962,-0.000872302
2022/10/13 0:00,0.011700027,-0.004008021,0.025634259,0.022031464
2022/10/14 0:00,-0.010228526,-0.014504686,-0.023947121,-0.031261707
2022/10/17 0:00,0.014563494,0.004987542,0.026135525,0.033761073
2022/10/18 0:00,-0.011127327,0.001099395,0.011362768,0.009007864
2022/10/19 0:00,-0.010130622,-0.014200349,-0.006694455,-0.008566781
2022/10/20 0:00,-0.004492679,-0.000500125,-0.007982687,-0.006167556
2022/10/21 0:00,0.006211911,0.017643435,0.02344776,0.022807499
2022/10/24 0:00,-0.011381303,-0.004912044,0.01181194,0.00851731
2022/10/25 0:00,0.038050126,0.002397125,0.01613577,0.022257398
2022/10/26 0:00,0.033017194,0.007174204,-0.00741514,-0.020580677
2022/10/27 0:00,-0.023607984,-0.000900405,-0.006101185,-0.016387345
2022/10/28 0:00,0.015142493,-0.012781334,0.024328037,0.02829863
2022/10/31 0:00,-0.006799219,-0.005314095,-0.007482327,-0.010348367
2022/11/1 0:00,-0.000512432,0.008761506,-0.004109664,-0.008894504
2022/11/2 0:00,-0.016030424,-0.007729798,-0.025319844,-0.034188593
2022/11/3 0:00,0.002501116,-0.003506139,-0.010642423,-0.017430156
2022/11/4 0:00,0.045331998,0.030917103,0.013526823,0.012711129
2022/11/7 0:00,-0.01558786,-0.003305457,0.009568062,0.008485841
2022/11/8 0:00,-0.105428647,0.022348404,0.005582283,0.004879982
2022/11/9 0:00,-0.154889548,-0.003606496,-0.020996785,-0.025088409
2022/11/10 0:00,0.102037409,0.028004196,0.053952516,0.070926361
2022/11/14 0:00,0.016064732,0.00059982,-0.008975941,-0.011289009
2022/11/15 0:00,0.015904317,0.003593536,0.008675376,0.014382256
2022/11/16 0:00,-0.01282568,-0.00250313,-0.008286283,-0.015504654
2022/11/17 0:00,0.001083919,-0.007326775,-0.003094105,-0.003466424
2022/11/18 0:00,0.000614628,-0.006319929,0.004747296,9.87E-05
2022/11/21 0:00,-0.031459063,-0.006823225,-0.00389125,-0.010965079
2022/11/22 0:00,0.025174715,0.001399021,0.013488606,0.013505402
2022/11/23 0:00,0.025667957,0.005186527,0.005897266,0.009876437
2022/11/24 0:00,-0.000375864,0.003194891,0,0
2022/11/25 0:00,-0.004988375,0.000699755,-0.000283084,-0.005238178
2022/11/28 0:00,-0.013918848,-0.008838949,-0.015564697,-0.015879438
2022/11/29 0:00,0.013940464,0.005186527,-0.001593134,-0.005965514
2022/11/30 0:00,0.043059767,0.01064316,0.030478644,0.043140884
2022/12/1 0:00,-0.011802069,0.019312311,-0.00086801,0.001259252
2022/12/2 0:00,0.007136986,-0.002803927,-0.001195375,-0.001826207
2022/12/5 0:00,-0.009128269,-0.016535969,-0.01805625,-0.019520048
2022/12/6 0:00,0.006733035,0.001399021,-0.014503869,-0.020225583
2022/12/7 0:00,-0.014224978,0.008563231,-0.001864107,-0.005128006
2022/12/8 0:00,0.0226142,0.001698557,0.007493634,0.011202215
2022/12/9 0:00,-0.005838371,0.004091618,-0.007376719,-0.007006975
2022/12/12 0:00,0.005959928,-0.008637193,0.014178307,0.012562731
2022/12/13 0:00,0.032864789,0.016266972,0.007263223,0.010095314
2022/12/14 0:00,0.001928931,-0.001701447,-0.006071117,-0.007661985
2022/12/15 0:00,-0.025628381,-0.017044435,-0.025237478,-0.032790572
2022/12/16 0:00,-0.042189809,0.008761506,-0.01120024,-0.009771449
2022/12/19 0:00,-0.019176452,-0.002703652,-0.009048329,-0.014999724
2022/12/20 0:00,0.027988705,0.016660441,0.001036801,0.00010241
2022/12/21 0:00,-0.005264509,-0.001801622,0.014758549,0.015267148
2022/12/22 0:00,0.000761215,-0.011971372,-0.014557142,-0.022020678
2022/12/23 0:00,-0.001985808,0.002995509,0.005850952,0.002073068
2022/12/26 0:00,0.004609856,-0.00020002,0,0
2022/12/27 0:00,-0.012048247,0.009058844,-0.004057844,-0.013872867
2022/12/28 0:00,-0.00989505,-0.005414633,-0.01209347,-0.013608776
2022/12/29 0:00,0.005408645,0.005982072,0.017310634,0.025596578
2022/12/30 0:00,-0.002391696,0.005186527,-0.002543976,-0.001108581
2023/1/2 0:00,0.003805701,-0.00040008,0,0
2023/1/3 0:00,-0.000516255,0.008662373,-0.004008572,-0.007624671
2023/1/4 0:00,0.010934154,0.007868958,0.007510695,0.006886738
2023/1/5 0:00,-0.001572818,-0.01136433,-0.011713869,-0.014787356
2023/1/6 0:00,0.006820792,0.017545179,0.022583836,0.025300104
2023/1/9 0:00,0.006148589,0.003194891,-0.000767927,0.006258972
2023/1/10 0:00,0.014418134,0.002995509,0.006953998,0.010008325
2023/1/11 0:00,0.02762115,-0.000500125,0.012767571,0.017444147
2023/1/12 0:00,0.05080318,0.010841023,0.003410085,0.006331158
2023/1/13 0:00,0.053649213,0.01222497,0.003988892,0.007070648
2023/1/16 0:00,0.01373772,-0.001200721,0,0
2023/1/17 0:00,-0.000383324,-0.005012542,-0.002032555,0.001438622
2023/1/18 0:00,-0.022592831,-0.002402885,-0.015684967,-0.01252509
2023/1/19 0:00,0.019055334,0.01439588,-0.007667672,-0.009605181
2023/1/20 0:00,0.072684553,-0.00250313,0.018741674,0.026206574
2023/1/23 0:00,0.009375442,0.00249688,0.011811316,0.019905751
2023/1/24 0:00,-0.013077079,0.003194891,-0.000711756,-0.002655718
2023/1/25 0:00,0.021043185,0.004390348,-0.000181742,-0.001846479
2023/1/26 0:00,-0.003687149,-0.008738066,0.010947708,0.017441238
2023/1/27 0:00,0.001993046,-0.000900405,0.002491734,0.0094493
2023/1/30 0:00,-0.040096915,-0.00250313,-0.013053569,-0.01980471
2023/1/31 0:00,0.013012289,0.002796087,0.014536304,0.016602109
2023/2/1 0:00,0.024945735,0.011632084,0.010398056,0.019809356
2023/2/2 0:00,-0.01067475,-0.019692633,0.014592385,0.032021535
2023/2/3 0:00,-0.000961136,-0.024805119,-0.010408593,-0.016017523
2023/2/6 0:00,-0.008555376,0.0009995,-0.006159393,-0.010002427
2023/2/7 0:00,0.021910196,0.003493889,0.012790364,0.018861238
2023/2/8 0:00,-0.014063722,0.000899595,-0.011142573,-0.016922472
2023/2/9 0:00,-0.050072948,-0.007629027,-0.00886901,-0.010205907
2023/2/10 0:00,-0.007722818,0.001798382,0.002192856,-0.006079725
2023/2/13 0:00,0.00091285,-0.006018072,0.01138357,0.014711878
2023/2/14 0:00,0.018747466,0.000499875,-0.000280454,0.005732074
2023/2/15 0:00,0.089770008,-0.009848336,0.002769338,0.00919158
2023/2/16 0:00,-0.028558101,0.000699755,-0.013884689,-0.017952166
2023/2/17 0:00,0.039106249,0.002297359,-0.002771242,-0.005799641
2023/2/20 0:00,0.020405045,-0.00020002,0,0
2023/2/21 0:00,-0.015946382,-0.003706862,-0.020244784,-0.025342867
2023/2/22 0:00,-0.010180397,-0.005113049,-0.001574795,0.001284427
2023/2/23 0:00,-0.010027917,-0.001300846,0.005315278,0.007215547
2023/2/24 0:00,-0.031792067,-0.006521217,-0.010593465,-0.017007768
2023/2/27 0:00,-0.001628652,0.003593536,0.003068293,0.006302207
2023/2/28 0:00,-0.016092731,0.005385472,-0.00304062,-0.000998183
2023/3/1 0:00,0.021336805,0.005286004,-0.004736464,-0.006661685
2023/3/2 0:00,-0.00726135,-0.00040008,0.007553594,0.007310979
2023/3/3 0:00,-0.048562426,0.010247316,0.016018749,0.019526311
