Date,Bitcoin,Gold,S&P 500,Nasdaq
2023/3/6 0:00,-0.000256584,-0.004409708,0.000686931,-0.001135859
2023/3/7 0:00,-0.009406139,-0.018163971,-0.01544559,-0.012532243
2023/3/8 0:00,-0.022837315,0,0.001413794,0.003953028
2023/3/9 0:00,-0.064424513,0.009455159,-0.018631858,-0.020743239
2023/3/10 0:00,-0.008669657,0.019998687,-0.014583969,-0.017748194
2023/3/13 0:00,0.087783634,0.024009452,-0.001510902,0.004474282
2023/3/14 0:00,0.022416165,-0.005816885,0.016342388,0.021162805
2023/3/15 0:00,-0.01506942,0.008364916,-0.007005364,0.000516085
2023/3/16 0:00,0.027387722,0.000499875,0.017409576,0.02446897
2023/3/17 0:00,0.090430817,0.035270614,-0.011080621,-0.007432901
2023/3/20 0:00,-0.009728059,-0.004610613,0.00887887,0.003864261
2023/3/21 0:00,0.014607259,-0.019692633,0.012898648,0.01568464
2023/3/22 0:00,-0.031304935,0.015085637,-0.016600249,-0.016162683
2023/3/23 0:00,0.036902431,0.01202738,0.002980084,0.010013182
2023/3/24 0:00,-0.030119733,-0.008233805,0.005623963,0.00309678
2023/3/27 0:00,-0.03099744,-0.010454458,0.0016456,-0.00467263
2023/3/28 0:00,0.0047141,0.008761506,-0.001575083,-0.004493084
2023/3/29 0:00,0.038853399,-0.004912044,0.014136871,0.01777877
2023/3/30 0:00,-0.011169599,0.008265744,0.005698999,0.007287463
2023/3/31 0:00,0.015746415,-0.0062193,0.014333328,0.017201758
2023/4/3 0:00,-0.014613274,0.008166563,0.003692023,-0.002659416
2023/4/4 0:00,0.013505586,0.017938145,-0.00581384,-0.005191712
2023/4/5 0:00,0.000351206,0.00019998,-0.002495482,-0.01073415
2023/4/6 0:00,-0.004761257,-0.006118681,0.003572773,0.007564934
2023/4/10 0:00,0.045533647,-0.009141658,0.000995807,-0.000297829
2023/4/11 0:00,0.01943949,0.006776984,-4.14E-05,-0.0043523
2023/4/12 0:00,-0.003180368,0.005783245,-0.004143456,-0.008558885
2023/4/13 0:00,0.008590134,0.01232375,0.01317551,0.019666431
2023/4/14 0:00,0.002845798,-0.018163971,-0.002071518,-0.003524109
2023/4/17 0:00,-0.029128723,-0.004108428,0.003300704,0.002821116
2023/4/18 0:00,0.031836461,0.005087039,0.000854855,-0.000354535
2023/4/19 0:00,-0.053199537,-0.005816885,-8.43E-05,0.000314291
2023/4/20 0:00,-0.020211127,0.005584378,-0.005970335,-0.008066422
2023/4/21 0:00,-0.034910877,-0.010757657,0.000902781,0.001069151
2023/4/24 0:00,-0.002396549,0.002995509,0.000851217,-0.002924951
2023/4/25 0:00,0.028023208,0.004489905,-0.015937184,-0.019973515
2023/4/26 0:00,0.004057926,-0.004208845,-0.003848584,0.0046665
2023/4/27 0:00,0.036313133,-0.00080032,0.019377193,0.023995446
2023/4/28 0:00,-0.004540603,0.000899595,0.008219331,0.006921975
2023/5/1 0:00,-0.041052856,-0.003807238,-0.000386181,-0.001144103
2023/5/2 0:00,0.02074927,0.017152059,-0.011653907,-0.010874783
2023/5/3 0:00,0.011294601,0.017152059,-0.007022908,-0.004578126
2023/5/4 0:00,-0.005482698,0,-0.007244913,-0.00491251
2023/5/5 0:00,0.023524524,-0.017044435,0.018306166,0.022231464
2023/5/8 0:00,-0.02709748,0.002397125,0.000452026,0.00175645
2023/5/9 0:00,-0.001282605,0.006280238,-0.004589939,-0.006332369
2023/5/10 0:00,-0.001339334,-0.002302649,0.004473942,0.010364438
2023/5/11 0:00,-0.022737628,-0.006923915,-0.001698065,0.00179171
2023/5/12 0:00,-0.007278017,-0.002202424,-0.001584562,-0.003556587
2023/5/15 0:00,0.009683688,0.003593536,0.002953798,0.00652902
2023/5/16 0:00,-0.005754943,-0.014910613,-0.006398108,-0.001793745
2023/5/17 0:00,0.013305949,-0.003506139,0.011820689,0.012681132
2023/5/18 0:00,-0.020896323,-0.011971372,0.009400723,0.014948586
2023/5/19 0:00,0.00215627,0.009356095,-0.001446914,-0.002441298
2023/5/22 0:00,0.003635896,-0.003606496,0.000155023,0.004955341
2023/5/23 0:00,0.013848963,0.002696362,-0.011285469,-0.012699833
2023/5/24 0:00,-0.0332704,-0.009040745,-0.007345513,-0.006076412
2023/5/25 0:00,0.005354526,-0.008536331,0.008719456,0.016990923
2023/5/26 0:00,0.009139333,0.003095205,0.012964681,0.021626064
2023/5/29 0:00,-0.012171112,-0.001801622,0,0
2023/5/30 0:00,-0.001570299,0.008364916,1.66E-05,0.003211565
2023/5/31 0:00,-0.017577793,0.001598721,-0.006127358,-0.006329966
2023/6/1 0:00,-0.014792582,0.007868958,0.009806215,0.012727834
2023/6/2 0:00,0.015891611,-0.015418253,0.014429812,0.010613598
2023/6/5 0:00,-0.051410346,0.007074914,-0.002005591,-0.000856801
2023/6/6 0:00,0.055815119,0.000699755,0.00235113,0.003545654
2023/6/7 0:00,-0.033325424,-0.011870173,-0.003819294,-0.013003288
2023/6/8 0:00,0.006138366,0.01439588,0.006169572,0.01014449
2023/6/9 0:00,-0.00105086,-0.003606496,0.001147401,0.001556373
2023/6/12 0:00,-0.001453165,-0.001901807,0.009277975,0.015177854
2023/6/13 0:00,0.000626327,-0.006923915,0.006908571,0.008241171
2023/6/14 0:00,-0.031115354,-0.00020002,0.00081909,0.003908869
2023/6/15 0:00,0.017819375,0.007472015,0.01210458,0.011407919
2023/6/16 0:00,0.028942773,-0.000100005,-0.003678376,-0.00678866
2023/6/19 0:00,0.019359247,-0.003706862,0,0
2023/6/20 0:00,0.053528495,-0.007326775,-0.004746354,-0.001628862
2023/6/21 0:00,0.058274213,-0.001901807,-0.005259086,-0.01215274
2023/6/22 0:00,-0.003837724,-0.009747351,0.00370393,0.009465375
2023/6/23 0:00,0.025845906,0.004091618,-0.007688288,-0.010182602
2023/6/26 0:00,-0.006884836,0.00079968,-0.004496934,-0.011684754
2023/6/27 0:00,0.013682563,-0.004912044,0.011390734,0.016354235
2023/6/28 0:00,-0.019808918,-0.003104815,-0.000354139,0.002658087
2023/6/29 0:00,0.011865198,0.00039992,0.004463568,-3.09E-05
2023/6/30 0:00,0.001047243,0.005982072,0.01219435,0.014360746
2023/7/3 0:00,0.017342426,0.0009995,0.001169993,0.002090197
2023/7/4 0:00,-0.012234379,0.001898197,0,0
2023/7/5 0:00,-0.008595534,-0.004008021,-0.001970258,-0.001819673
2023/7/6 0:00,-0.0200203,-0.003405793,-0.007954061,-0.008198628
2023/7/7 0:00,0.01437091,0.007074914,-0.002869213,-0.001340196
2023/7/10 0:00,0.008029539,0.00039992,0.002402139,0.00181091
2023/7/11 0:00,0.006765948,0.003593536,0.006719584,0.005481266
2023/7/12 0:00,-0.00751667,0.012916225,0.007383905,0.011435219
2023/7/13 0:00,0.035059118,0.001598721,0.008434483,0.015654609
2023/7/14 0:00,-0.036955453,-0.002703652,-0.001024932,-0.001760575
2023/7/17 0:00,-0.003418965,-0.000100005,0.00384797,0.009256501
2023/7/18 0:00,-0.009643886,0.01222497,0.007092067,0.007601072
2023/7/19 0:00,0.001919387,-0.0010005,0.002355135,0.000305094
2023/7/20 0:00,-0.004083626,-0.003606496,-0.006779827,-0.020739391
2023/7/21 0:00,0.003910458,-0.004811557,0.000324042,-0.002171119
2023/7/24 0:00,-0.030633538,-0.002904213,0.004026038,0.001855393
2023/7/25 0:00,0.001728455,0.005186527,0.00281072,0.006076546
2023/7/26 0:00,0.004355653,0.003792798,-0.000155451,-0.001222368
2023/7/27 0:00,-0.004927239,-0.013896105,-0.006445393,-0.005477449
2023/7/28 0:00,0.003709444,0.007273484,0.009829376,0.018793655
2023/7/31 0:00,-0.001545063,0.00249688,0.001467635,0.002048614
2023/8/1 0:00,0.015130234,-0.010252376,-0.002668645,-0.004338779
2023/8/2 0:00,-0.017807508,-0.005414633,-0.013936201,-0.021974625
2023/8/3 0:00,0.000916181,1.00E-04,-0.002551225,-0.000983094
2023/8/4 0:00,-0.003590834,0.004091618,-0.005314169,-0.003622636
2023/8/7 0:00,0.004765274,-0.002703652,0.008983619,0.006103893
2023/8/8 0:00,0.019846387,-0.006018072,-0.004227205,-0.007897109
2023/8/9 0:00,-0.006877101,-0.005314095,-0.007063619,-0.011758361
2023/8/10 0:00,-0.004471949,-0.001300846,0.000250683,0.001163197
2023/8/11 0:00,-0.001083747,0.000699755,-0.001070265,-0.006802873
2023/8/14 0:00,0.004277614,-0.002803927,0.005734005,0.010460455
2023/8/15 0:00,-0.00812912,-0.003305457,-0.011618139,-0.011472324
2023/8/16 0:00,-0.016193585,-0.005213567,-0.007584082,-0.011541615
2023/8/17 0:00,-0.07362412,-0.001501126,-0.007742811,-0.011772515
2023/8/18 0:00,-0.023334249,-0.00040008,-0.000148718,-0.001965552
2023/8/21 0:00,-0.002501959,0.002995509,0.006855635,0.015440557
2023/8/22 0:00,-0.00354647,0.001598721,-0.002781331,0.000613275
2023/8/23 0:00,0.015248456,0.009058844,0.010984331,0.015805298
2023/8/24 0:00,-0.010239566,0.001199281,-0.013549354,-0.018912504
2023/8/25 0:00,-0.004393992,-0.001100605,0.006695501,0.009364877
2023/8/28 0:00,0.000630588,0.002696362,0.006245079,0.008388122
2023/8/29 0:00,0.060249893,0.009058844,0.014404069,0.017261873
2023/8/30 0:00,-0.015634289,0.002596626,0.003825854,0.005403555
2023/8/31 0:00,-0.051329145,-0.001300846,-0.001598213,0.001116418
2023/9/1 0:00,-0.005054814,-0.000500125,0.001797513,-0.000225188
2023/9/4 0:00,-0.006069713,-0.000300045,0,0
2023/9/5 0:00,-0.001257301,-0.006420568,-0.004202998,-0.000774211
2023/9/6 0:00,-0.001038014,-0.005012542,-0.006996014,-0.010646373
2023/9/7 0:00,0.018732106,0.001498876,-0.003216433,-0.008952546
2023/9/8 0:00,-0.01283115,-0.000700245,0.001425606,0.000923303
2023/9/11 0:00,-0.026261881,0.001998003,0.006700951,0.011298
2023/9/12 0:00,0.026305128,-0.004409708,-0.005712169,-0.01042057
2023/9/13 0:00,0.015173853,-0.003606496,0.001240862,0.002898411
2023/9/14 0:00,0.011800835,0.002097798,0.008394586,0.008108294
2023/9/15 0:00,0.002597241,0.006876304,-0.012234146,-0.01575749
2023/9/18 0:00,0.008260511,0.004987542,0.000721028,0.000139333
2023/9/19 0:00,0.016931103,-0.001100605,-0.002153327,-0.002340391
2023/9/20 0:00,-0.002911479,-0.000700245,-0.009439204,-0.015402233
2023/9/21 0:00,-0.021020468,-0.005213567,-0.016536918,-0.018368508
2023/9/22 0:00,0.000449151,0.002796087,-0.002298237,-0.00092079
2023/9/25 0:00,0.001585161,-0.004811557,0.004014994,0.004494245
2023/9/26 0:00,-0.00309357,-0.00793137,-0.014844165,-0.01577481
2023/9/27 0:00,0.005153783,-0.013693327,0.000229288,0.002235721
2023/9/28 0:00,0.025063206,-0.005414633,0.005875877,0.008247565
2023/9/29 0:00,-0.004072675,-0.008738066,-0.00271326,0.001365604
2023/10/2 0:00,-0.016319146,-0.01136433,7.94E-05,0.00666862
2023/10/3 0:00,-0.003668317,-0.00250313,-0.013839396,-0.01883452
2023/10/4 0:00,0.013377719,-0.0010005,0.008077048,0.013427608
2023/10/5 0:00,-0.013890662,-0.00060018,-0.001304881,-0.001223147
2023/10/6 0:00,0.019171884,0.006677655,0.011745642,0.01587279
2023/10/9 0:00,-0.012659388,0.015479571,0.006284068,0.003930843
2023/10/10 0:00,-0.007009006,-0.00040008,0.005194476,0.005812075
2023/10/11 0:00,-0.019081221,0.007273484,0.00428382,0.007114716
2023/10/12 0:00,-0.004345382,-0.002603386,-0.006266025,-0.006276019
2023/10/13 0:00,0.003938006,0.033144599,-0.005031496,-0.012378237
2023/10/16 0:00,0.048854397,-0.006319929,0.010538642,0.011918491
2023/10/17 0:00,-0.003643399,0.001598721,-9.82E-05,-0.002526074
2023/10/18 0:00,-0.00308072,0.013014937,-0.013490408,-0.016347935
2023/10/19 0:00,0.013724231,0.013311014,-0.008519032,-0.009669343
2023/10/20 0:00,0.032985769,0.003693172,-0.012665149,-0.015466124
2023/10/23 0:00,0.098123406,-0.004309272,-0.001686992,0.002655207
2023/10/24 0:00,0.024342752,-0.001300846,0.007239524,0.009292758
2023/10/25 0:00,0.017581001,0.004788517,-0.014443435,-0.024549539
2023/10/26 0:00,-0.010083818,0.002596626,-0.011903081,-0.017753221
2023/10/27 0:00,-0.007253169,0.010544214,-0.004811839,0.003756106
2023/10/30 0:00,-0.001046256,-0.004912044,0.011938474,0.01151852
2023/10/31 0:00,0.004782939,-0.006621876,0.006454085,0.004817328
2023/11/1 0:00,0.021952876,-0.000300045,0.010451195,0.016226331
2023/11/2 0:00,-0.014181643,0.001698557,0.018682939,0.017660476
2023/11/3 0:00,-0.005911207,0.003394233,0.009349884,0.013752391
2023/11/6 0:00,-0.000341987,-0.007326775,0.001751458,0.003000329
2023/11/7 0:00,0.011526405,-0.00471108,0.002836093,0.008916564
2023/11/8 0:00,0.005955525,-0.009545413,0.001004411,0.000773155
2023/11/9 0:00,0.02869224,0.004290781,-0.008116691,-0.009492241
2023/11/10 0:00,0.016778346,-0.01095984,0.015495759,0.020254324
2023/11/13 0:00,-0.015013537,0.004688989,-0.000836188,-0.00220346
2023/11/14 0:00,-0.026784358,0.008563231,0.01889537,0.023447937
2023/11/15 0:00,0.063846199,-0.001801622,0.001595738,0.000670962
2023/11/16 0:00,-0.046629756,0.011038847,0.001189719,0.000696736
2023/11/17 0:00,0.012148747,-0.00040008,0.001281228,0.000836466
2023/11/20 0:00,0.002415334,-0.001400981,0.007363104,0.011196861
2023/11/21 0:00,-0.045392622,0.01064316,-0.002022976,-0.005936563
2023/11/22 0:00,0.044201389,-0.004309272,0.004052905,0.004628706
2023/11/23 0:00,-0.003819999,0.0009995,0,0
2023/11/24 0:00,0.011482881,0.005087039,0.000596696,-0.001052768
2023/11/27 0:00,-0.006020177,0.005783245,-0.001956069,-0.000690027
2023/11/28 0:00,0.015367314,0.013409687,0.000979639,0.002856682
2023/11/29 0:00,0.000724175,0.001798382,-0.000946697,-0.001630647
2023/11/30 0:00,-0.003857189,-0.004309272,0.003776931,-0.002265814
2023/12/1 0:00,0.02555073,0.017152059,0.005856559,0.005524521
2023/12/4 0:00,0.048856567,-0.019896632,-0.005423188,-0.008391615
2023/12/5 0:00,0.048825235,-0.005213567,-0.000569032,0.003126471
2023/12/6 0:00,-0.007610516,0.002696362,-0.003913852,-0.005864013
2023/12/7 0:00,-0.01042716,0.001698557,0.007936611,0.013570069
2023/12/8 0:00,0.019985683,-0.012376271,0.004087134,0.00445169
2023/12/11 0:00,-0.059668647,-0.011060947,0.003916814,0.001978087
2023/12/12 0:00,0.004991678,-0.000900405,0.004588813,0.006967544
2023/12/13 0:00,0.03416275,0.023423515,0.013558345,0.013705555
2023/12/14 0:00,0.003101461,0.004489905,0.002643565,0.001871445
2023/12/15 0:00,-0.025761679,-0.008536331,-7.63E-05,0.003540798
2023/12/18 0:00,0.02997967,0.004390348,0.004518122,0.006116677
2023/12/19 0:00,-0.008316571,0.006478966,0.005849267,0.006580876
2023/12/20 0:00,0.032164737,-0.005414633,-0.014793148,-0.015129269
2023/12/21 0:00,0.004956566,0.00796817,0.010248769,0.012503079
2023/12/22 0:00,0.002930566,0.003693172,0.001658682,0.00194277
2023/12/25 0:00,0.013783632,0.0009995,0,0
2023/12/26 0:00,-0.02537448,0.005982072,0.004222761,0.005427833
2023/12/27 0:00,0.021462391,0.004688989,0.001429436,0.001631178
2023/12/28 0:00,-0.018938483,-0.005314095,0.000370106,-0.000267603
2023/12/29 0:00,-0.012474379,-0.001701447,-0.002830477,-0.005566259
2024/1/1 0:00,0.044021665,0.00059982,0,0
2024/1/2 0:00,0.017742604,-0.002603386,-0.005676661,-0.016483349
2024/1/3 0:00,-0.048064954,-0.008939842,-0.008048618,-0.011835384
2024/1/4 0:00,0.030607358,0.001498876,-0.003434272,-0.005629093
2024/1/5 0:00,-0.000390083,0.001099395,0.001824022,0.000948566
2024/1/8 0:00,0.066624266,-0.008637193,0.014015945,0.021772922
2024/1/9 0:00,-0.017845417,0.000899595,-0.001478994,0.000938703
2024/1/10 0:00,0.010522033,-0.003104815,0.005649981,0.007505924
2024/1/11 0:00,-0.005574241,0.002297359,-0.000671281,3.61E-05
2024/1/12 0:00,-0.078842629,0.010148331,0.000750694,0.000171615
2024/1/15 0:00,0.016978564,0.002796087,0,0
2024/1/16 0:00,0.015011365,-0.013186562,-0.003738319,-0.001899259
2024/1/17 0:00,-0.009599713,-0.010858743,-0.005632731,-0.005955023
2024/1/18 0:00,-0.035253906,0.008464078,0.008766721,0.013375109
2024/1/19 0:00,0.008599128,0.003194891,0.012238308,0.016816185
2024/1/22 0:00,-0.05030891,-0.004409708,0.002191921,0.003216063
2024/1/23 0:00,0.008523584,0.003792798,0.002917115,0.004264926
2024/1/24 0:00,0.005793706,-0.007427516,0.000811599,0.003622351
2024/1/25 0:00,-0.003581157,0.003593536,0.005246578,0.001844328
2024/1/26 0:00,0.046076574,-0.000700245,-0.000651998,-0.003561322
2024/1/29 0:00,0.029364416,0.006578315,0.007528366,0.011110848
2024/1/30 0:00,-0.007783745,0.002097798,-0.00060083,-0.007588184
2024/1/31 0:00,-0.008651553,0.000499875,-0.016236852,-0.022553713
2024/2/1 0:00,0.01151489,0.008265744,0.012416286,0.012948628
2024/2/2 0:00,0.002552375,-0.007528266,0.010627771,0.017251506
2024/2/5 0:00,0.001761708,-0.006823225,-0.003191425,-0.002002811
2024/2/6 0:00,0.009936805,0.005286004,0.002307746,0.000725506
2024/2/7 0:00,0.028228646,-0.00060018,0.008207683,0.00941417
2024/2/8 0:00,0.021945671,-0.000500125,0.000570421,0.002349916
2024/2/9 0:00,0.039932995,-0.004409708,0.005725917,0.012393055
2024/2/12 0:00,0.033881479,-0.002202424,-0.000949404,-0.003013188
2024/2/13 0:00,-0.004328589,-0.013794711,-0.013768609,-0.018162968
2024/2/14 0:00,0.04104685,1.00E-04,0.009534168,0.01291799
2024/2/15 0:00,0.002156009,0.005882663,0.005804373,0.002960434
2024/2/16 0:00,0.004258433,0.004489905,-0.004815044,-0.008239443
2024/2/19 0:00,-0.006610164,0.002197584,0,0
2024/2/20 0:00,0.009719679,0.002895803,-0.006023426,-0.009225572
2024/2/21 0:00,-0.008560904,0.000699755,0.001263401,-0.003198177
2024/2/22 0:00,-0.010358548,-0.00040008,0.020902889,0.029142715
2024/2/23 0:00,-0.011231806,0.005683816,0.000347887,-0.00279663
2024/2/26 0:00,0.052511188,-0.00250313,-0.003793939,-0.001286728
2024/2/27 0:00,0.045936216,-0.000500125,0.001704896,0.003689285
2024/2/28 0:00,0.090695293,0.00249688,-0.001659531,-0.005475389
2024/2/29 0:00,-0.021122414,0.004191205,0.00521547,0.009000137
2024/3/1 0:00,0.020095466,0.019410394,0.007975936,0.01130925
2024/3/4 0:00,0.078567081,0.015085637,-0.001193975,-0.004151827
2024/3/5 0:00,-0.068582982,0.005882663,-0.010245406,-0.016668759
2024/3/6 0:00,0.0354997,0.009752291,0.005127933,0.005752093
2024/3/7 0:00,0.01230814,0.005087039,0.010251402,0.014972602
2024/3/8 0:00,0.020331312,0.008464078,-0.006549923,-0.011636616
2024/3/11 0:00,0.043992299,0.002297359,-0.001122868,-0.004101678
2024/3/12 0:00,-0.008949836,-0.011263192,0.011139513,0.015262543
2024/3/13 0:00,0.022166899,0.007571265,-0.001926384,-0.005416837
2024/3/14 0:00,-0.023352461,-0.0062193,-0.002875221,-0.003048278
2024/3/15 0:00,-0.028308923,-0.00250313,-0.006504023,-0.009679336
2024/3/18 0:00,-0.012388508,0.002097798,0.006298184,0.008123112
2024/3/19 0:00,-0.087120732,-0.001300846,0.005633253,0.003925594
2024/3/20 0:00,0.092510853,0.013212331,0.008864766,0.012455218
2024/3/21 0:00,-0.036318674,-0.002402885,0.003231309,0.001979155
2024/3/22 0:00,-0.026498447,-0.007629027,-0.001403172,0.001643615
2024/3/25 0:00,0.039725048,0.003394233,-0.00305964,-0.002703151
2024/3/26 0:00,0.000414779,0.003294567,-0.002803722,-0.004206131
2024/3/27 0:00,-0.007637445,0.007074914,0.008593596,0.005124191
2024/3/28 0:00,0.01839719,0.017348638,0.001115863,-0.001223929
2024/4/1 0:00,-0.023137002,0.008067371,-0.002015615,0.00105992
2024/4/2 0:00,-0.062990904,0.013113639,-0.007265388,-0.009582972
2024/4/3 0:00,0.008123743,0.008364916,0.001090528,0.002276271
2024/4/4 0:00,0.037598863,-0.004208845,-0.012411036,-0.014129794
2024/4/5 0:00,-0.00984563,0.017348638,0.01103805,0.012350267
